"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
https://www.bloomberg.com/gadfly/articles/2017-11-03/broadcom-embraces-u-s-citizenship-with-qualcomm-pursuit,11/3/17,test,4050,549,-0.910746812,1.092896175,2.003642987,0.910746812,1.092896175,0.546448087,0.546448087,0,0,3234,28,12,1.652094718,4.970856102,292
https://www.bloomberg.com/news/audio/2017-11-03/bloomberg-markets-apple-value-touches-900-billion,11/3/17,test,530,68,0,0,0,0,0,0,0,0,0,429,3,1,1.529411765,4.911764706,53
https://www.bloomberg.com/news/videos/2017-11-03/btig-analyst-apple-stores-getting-bulk-of-iphones-video,11/3/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/audio/2017-11-03/the-cable-venezuela-apple-powell,11/3/17,test,471,53,-1.886792453,0,1.886792453,0,0,0,0,0,0,364,15,6,1.471698113,4.566037736,39
https://www.bloomberg.com/politics/videos/2017-11-03/kbw-s-gardner-on-tax-cut-impact-on-multinationals-video,11/3/17,test,375,43,0,0,0,2.325581395,0,0,0,0,0,307,0,0,1.813953488,5.348837209,34
https://www.bloomberg.com/news/videos/2017-11-03/analyst-mendez-apple-forecast-may-be-conservative-video,11/3/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-11-03/-1-000-price-doesn-t-deter-apple-iphone-x-fans-in-long-lines,11/3/17,test,6273,903,-0.553709856,0.775193798,1.328903654,0.664451827,0,0.442967885,0.553709856,0.332225914,1,4948,62,26,1.503875969,4.746400886,407
https://www.bloomberg.com/news/articles/2017-11-03/apple-watch-in-surprisingly-strong-demand-at-u-k-carrier-ee,11/3/17,test,1969,286,0.699300699,1.048951049,0.34965035,0.34965035,0.34965035,0,0,0.699300699,0,1563,13,4,1.615384615,4.842657343,164
https://www.bloomberg.com/news/articles/2017-11-03/softbank-s-vision-fund-is-said-to-invest-in-auto1-group,11/3/17,test,1367,184,0,0.543478261,0.543478261,0,0,0,1.086956522,0,0,1079,24,8,1.630434783,5.114130435,110
https://www.bloomberg.com/news/articles/2017-11-03/here-are-the-suppliers-powering-apple-s-flagship-iphone-x,11/3/17,test,471,68,0,0,0,0,0,0,0,0,0,384,0,0,1.602941176,5.029411765,53
https://www.bloomberg.com/news/photo-essays/2017-11-03/bloomberg-s-week-in-pictures,11/3/17,test,569,64,-10.9375,0,10.9375,0,12.5,0,0,0,0,464,4,1,1.859375,5.578125,50
https://www.bloomberg.com/news/photo-essays/2017-11-03/the-world-stands-in-line-as-the-iphone-x-goes-on-sale,11/3/17,test,1932,232,-0.862068966,0,0.862068966,0.431034483,0,0.431034483,0.431034483,0.431034483,0,1552,18,7,1.603448276,5.051724138,110
https://www.bloomberg.com/news/photo-essays/2017-11-03/the-rm-sotheby-s-icons-auction-will-be-the-best-new-york-has-ever-seen,11/3/17,test,1672,263,1.140684411,1.140684411,0,0.380228137,0.760456274,0.380228137,0.760456274,1.140684411,0,1280,25,8,1.376425856,4.266159696,151
https://www.bloomberg.com/news/videos/2017-11-03/apple-soars-as-market-cap-touches-900-billion-video,11/3/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/audio/2017-11-03/bloomberg-s-regan-on-aig-hit-on-taxes-ovide-on-apple-earnings,11/3/17,test,273,29,0,0,0,0,0,0,0,0,0,220,4,2,1.655172414,5.344827586,25
https://www.bloomberg.com/news/articles/2017-11-03/apple-value-touches-900-billion-as-iphone-demand-boosts-stock,11/3/17,test,2805,391,1.023017903,1.278772379,0.255754476,0.767263427,0,0.255754476,0.255754476,0.511508951,0,2191,46,19,1.583120205,4.959079284,214
https://www.bloomberg.com/news/videos/2017-11-03/apple-s-iphone-x-demand-worries-lost-in-long-lines-video,11/3/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/audio/2017-11-03/everything-you-need-to-know-this-morning-from-daybreak-podcast-j9jwdgza,11/3/17,test,815,113,-1.769911504,0,1.769911504,0,0,0,0,0,0,651,4,2,1.504424779,4.787610619,85
https://www.bloomberg.com/news/videos/2017-11-03/munster-apple-x-an-issue-of-supply-not-demand-video,11/3/17,test,284,39,0,0,0,0,0,0,0,0,0,222,0,0,1.333333333,4.128205128,33
https://www.bloomberg.com/news/articles/2017-11-03/here-s-what-wall-street-is-saying-about-apple-s-earnings-report,11/3/17,test,5710,836,1.555023923,2.392344498,0.837320574,0.837320574,0,0.119617225,0.837320574,0.837320574,0,4448,127,47,1.577751196,4.88277512,366
https://www.bloomberg.com/news/audio/2017-11-03/everything-you-need-to-know-this-morning-from-daybreak-podcast-j9jplut0,11/3/17,test,852,123,0,1.62601626,1.62601626,0.81300813,0,0.81300813,0,0,0,680,4,2,1.487804878,4.756097561,90
https://www.bloomberg.com/news/articles/2017-11-03/startup-workers-will-get-tax-relief-on-paper-wealth-in-gop-plan,11/3/17,test,2447,357,0.280112045,1.960784314,1.680672269,0.56022409,0.56022409,0.280112045,1.960784314,1.120448179,2,2004,6,3,1.787114846,5.347338936,215
https://www.bloomberg.com/news/articles/2017-11-03/diabetes-devices-move-from-painful-fingerpricks-to-slick-tech,11/3/17,test,5642,797,0.125470514,1.380175659,1.254705144,0.501882058,0.250941029,0.250941029,1.003764115,1.003764115,2,4450,47,18,1.60727729,4.918444166,387
https://www.bloomberg.com/news/articles/2017-11-03/silicon-valley-is-about-to-spend-a-lot-of-time-in-court,11/3/17,test,7151,953,-3.14795383,1.049317943,4.197271773,0.944386149,1.469045121,0.839454355,0.73452256,0.209863589,3,5625,73,23,1.720881427,5.33683106,471
https://www.bloomberg.com/politics/articles/2017-11-03/multinationals-may-take-a-hit-from-trio-of-taxes-in-house-bill,11/3/17,test,7357,1065,-0.375586854,0.751173709,1.126760563,0.845070423,0.657276995,0.375586854,1.784037559,0.469483568,2,5801,47,19,1.614084507,5.003755869,437
https://www.bloomberg.com/news/articles/2017-11-03/iphone-x-resellers-make-a-quick-buck-on-the-streets-of-hong-kong,11/3/17,test,1226,158,0,0.632911392,0.632911392,0,0,0,0,0,0,917,46,11,1.569620253,4.835443038,114
https://www.bloomberg.com/news/articles/2017-11-03/iphone-x-demand-fuels-apple-s-holiday-sales,11/3/17,test,734,108,-0.925925926,0,0.925925926,0.925925926,0,0,0,1.851851852,0,586,8,4,1.583333333,4.861111111,79
https://www.bloomberg.com/news/audio/2017-11-03/millennials-willing-to-exchange-data-for-benefit-or-convenience,11/3/17,test,326,41,0,0,0,0,0,0,2.43902439,0,0,260,4,2,1.682926829,5,33
https://www.bloomberg.com/news/articles/2017-11-03/apple-s-asian-suppliers-may-move-after-strong-sales-forecast,11/3/17,test,1460,181,-0.552486188,1.657458564,2.209944751,0.552486188,0,0,0,0.552486188,0,1151,18,8,1.718232044,5.154696133,107
https://www.bloomberg.com/graphics/2017-overseas-profits-tax/,11/2/17,test,1374,200,-1,0.5,1.5,0,1,0,1.5,0,1,1069,15,6,1.585,4.815,125
https://www.bloomberg.com/news/videos/2017-11-02/gbh-insights-ives-calls-china-key-for-apple-video,11/2/17,test,271,34,0,0,0,0,0,0,0,0,0,218,0,0,1.411764706,4.705882353,26
https://www.bloomberg.com/news/articles/2017-11-02/asia-stocks-to-start-mixed-apple-shares-climb-markets-wrap,11/2/17,test,3686,511,-0.587084149,1.56555773,2.152641879,0.587084149,0.195694716,0,0.587084149,0.587084149,0,2772,127,46,1.510763209,4.864970646,244
https://www.bloomberg.com/news/audio/2017-11-02/bloomberg-baystate-business-tax-reform-and-the-fed,11/2/17,test,978,131,0,0,0,0,0,0,0.763358779,0,0,799,4,2,1.557251908,4.625954198,83
https://www.bloomberg.com/news/articles/2017-11-02/five-things-you-need-to-know-to-start-your-day-j9j0us1g,11/2/17,test,4583,682,-1.026392962,1.173020528,2.19941349,0.73313783,0.146627566,0.293255132,0.293255132,0.586510264,1,3655,33,12,1.564516129,4.913489736,390
https://www.bloomberg.com/news/videos/2017-11-02/forrester-s-ask-says-iphone-x-demand-remains-strong-video,11/2/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/videos/2017-11-02/haverford-s-smith-says-apple-is-still-a-cheap-stock-video,11/2/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/gadfly/articles/2017-11-02/apple-earnings-a-rorschach-test-with-an-iphone-x-factor,11/2/17,test,5068,780,-0.256410256,1.41025641,1.666666667,0.897435897,0.256410256,0.512820513,1.41025641,1.794871795,1,3998,57,25,1.514102564,4.721794872,346
https://www.bloomberg.com/news/audio/2017-11-02/bloomberg-markets-apple-anniversary-pushes-iphone-sales,11/2/17,test,598,78,-1.282051282,0,1.282051282,0,0,0,0,1.282051282,0,480,6,3,1.653846154,5.08974359,60
https://www.bloomberg.com/news/articles/2017-11-02/apple-revenue-gains-in-all-operating-regions-save-japan,11/2/17,test,548,87,3.448275862,3.448275862,0,0,0,0,0,0,0,426,11,6,1.528735632,4.666666667,45
https://www.bloomberg.com/news/articles/2017-11-02/get-ready-for-gmo-fruit-salad-as-modified-apples-head-to-midwest,11/2/17,test,4813,692,-0.433526012,1.011560694,1.445086705,1.011560694,0.433526012,0.578034682,0.144508671,1.011560694,0,3867,34,11,1.651734104,5.10982659,321
https://www.bloomberg.com/news/videos/2017-11-02/what-tim-cook-had-to-say-about-apple-s-quarter-video,11/2/17,test,233,29,-3.448275862,0,3.448275862,0,0,0,0,0,0,184,0,0,1.517241379,4.827586207,22
https://www.bloomberg.com/news/articles/2017-11-02/apple-projects-record-holiday-revenue-on-iphone-x-demand-j9ixghz0,11/2/17,test,5799,829,1.206272618,2.171290712,0.965018094,0.844390832,0,0.482509047,0.361881785,0.965018094,1,4578,76,35,1.627261761,5.001206273,386
https://www.bloomberg.com/news/articles/2017-11-02/apple-projects-record-holiday-revenue-on-iphone-x-demand,11/2/17,test,5799,829,1.206272618,2.171290712,0.965018094,0.844390832,0,0.482509047,0.361881785,0.965018094,1,4578,76,35,1.627261761,5.001206273,386
https://www.bloomberg.com/news/audio/2017-11-02/high-probability-for-u-s-china-trade-tension-in-2018-miller,11/2/17,test,615,69,-1.449275362,0,1.449275362,0,0,0,0,0,0,482,15,6,1.739130435,5.15942029,53
https://www.bloomberg.com/politics/articles/2017-11-02/trump-says-broadcom-moving-headquarters-to-u-s-from-singapore,11/2/17,test,2225,300,-0.666666667,0.333333333,1,0.666666667,1,0.333333333,0.333333333,0,0,1734,54,18,1.673333333,5.066666667,162
https://www.bloomberg.com/news/articles/2017-11-02/eu-s-vestager-unfazed-by-u-s-giants-when-they-play-by-the-rules,11/2/17,test,2642,385,-3.636363636,0.779220779,4.415584416,0.25974026,0.779220779,0.25974026,0.519480519,0.519480519,2,2069,10,4,1.550649351,4.698701299,214
https://www.bloomberg.com/news/videos/2017-11-02/how-iphone-x-will-impact-apple-earnings-video,11/2/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-11-02/qualcomm-accuses-apple-of-phone-chip-software-contract-breach,11/2/17,test,2601,374,-4.010695187,0.534759358,4.545454545,0.534759358,2.941176471,0.534759358,0.267379679,0,2,2106,18,6,1.655080214,4.967914439,203
https://www.bloomberg.com/news/articles/2017-11-02/long-lines-are-back-at-apple-stores-for-10th-anniversary-iphone,11/2/17,test,6783,1012,-0.494071146,0.691699605,1.185770751,0.592885375,0,0.395256917,0.592885375,0.395256917,1,5317,68,29,1.46541502,4.625494071,441
https://www.bloomberg.com/news/articles/2017-11-02/what-amazon-and-wal-mart-will-do-to-organic,11/2/17,test,2360,348,-1.436781609,0.574712644,2.011494253,0.574712644,0.287356322,0,0.574712644,1.149425287,1,1889,17,8,1.617816092,5.020114943,219
https://www.bloomberg.com/politics/articles/2017-11-02/house-bill-would-tax-offshore-corporate-profit-at-up-to-12,11/2/17,test,4505,658,0.151975684,1.367781155,1.215805471,0.607902736,0.759878419,0.607902736,1.063829787,0.759878419,3,3581,17,8,1.633738602,5.013677812,328
https://www.bloomberg.com/news/articles/2017-11-02/here-s-what-the-world-looked-like-the-last-time-the-boe-raised-interest-rates,11/2/17,test,4311,609,0,0.821018062,0.821018062,0.328407225,0,0.164203612,0,0.328407225,1,3291,114,40,1.47454844,4.637110016,310
https://www.bloomberg.com/news/articles/2017-11-02/tech-stocks-were-more-than-75-percent-of-october-market-rally,11/2/17,test,1344,190,0.526315789,1.578947368,1.052631579,3.157894737,0.526315789,1.052631579,1.052631579,1.052631579,0,1036,27,11,1.521052632,4.715789474,125
https://www.bloomberg.com/news/audio/2017-11-02/ridiculous-that-facebook-won-t-identify-as-media-firm-galloway,11/2/17,test,374,44,0,0,0,0,0,0,0,0,0,298,5,2,1.659090909,5.113636364,39
https://www.bloomberg.com/news/audio/2017-11-02/everything-you-need-to-know-this-morning-from-daybreak-podcast-j9igyfxk,11/2/17,test,838,121,0.826446281,0.826446281,0,0.826446281,0,0,1.652892562,0.826446281,0,670,4,2,1.462809917,4.67768595,92
https://www.bloomberg.com/news/articles/2017-11-02/mayor-of-london-launches-drive-to-keep-city-europe-s-startup-hub,11/2/17,test,2627,354,0.282485876,0.564971751,0.282485876,0.282485876,0.564971751,0.282485876,0.282485876,0.847457627,0,2036,49,15,1.601694915,5.005649718,224
https://www.bloomberg.com/view/articles/2017-11-02/building-the-iphone-x-and-the-reality-of-brexit,11/2/17,test,384,59,0,0,0,0,0,0,0,0,0,306,0,0,1.508474576,4.627118644,42
https://www.bloomberg.com/news/articles/2017-11-02/five-things-you-need-to-know-to-start-your-day,11/2/17,test,2625,389,-1.028277635,0.514138817,1.542416452,0,0,0,0.514138817,0.771208226,1,2055,42,21,1.573264781,4.845758355,207
https://www.bloomberg.com/news/articles/2017-11-02/mexico-didn-t-see-trump-coming,11/2/17,test,844,119,0,0,0,0.840336134,0,0.840336134,0,0,0,683,0,0,1.546218487,4.899159664,88
https://www.bloomberg.com/news/audio/2017-11-02/everything-you-need-to-know-this-morning-from-daybreak-podcast-j9ia17cg,11/2/17,test,833,122,0.819672131,0.819672131,0,0.819672131,0,0,1.639344262,0.819672131,0,665,4,2,1.459016393,4.663934426,92
https://www.bloomberg.com/news/articles/2017-11-02/roaring-fang-stocks-have-yet-to-lock-market-in-1999-style-jaws,11/2/17,test,2099,318,1.257861635,2.201257862,0.943396226,1.572327044,0,0.314465409,0,0.628930818,0,1639,43,17,1.509433962,4.783018868,189
https://www.bloomberg.com/news/articles/2017-11-02/my-five-nights-at-a-20-billion-startup-s-dorm-like-apartment,11/2/17,test,741,109,-0.917431193,0.917431193,1.834862385,0.917431193,0,0,1.834862385,0,0,586,12,4,1.458715596,4.733944954,80
https://www.bloomberg.com/news/articles/2017-11-02/five-things-wall-street-wants-to-see-in-apple-s-earnings-report,11/2/17,test,5412,771,-0.389105058,1.556420233,1.945525292,2.204928664,0,1.037613489,0.778210117,2.204928664,1,4260,69,32,1.591439689,4.870298314,341
https://www.bloomberg.com/news/articles/2017-11-02/a-nokia-success-story-that-has-nothing-to-do-with-phones,11/2/17,test,3035,440,-0.227272727,0.909090909,1.136363636,0.909090909,0.454545455,0.681818182,0.227272727,0.454545455,2,2407,33,10,1.577272727,4.920454545,261
https://www.bloomberg.com/news/articles/2017-11-02/oil-s-1-trillion-question,11/2/17,test,4197,603,-1.160862355,1.326699834,2.487562189,0.995024876,0.829187396,0.663349917,0.829187396,1.160862355,2,3326,24,9,1.570480929,4.817578773,314
https://www.bloomberg.com/view/articles/2017-11-02/iphone-widget-makers-are-turning-the-tables,11/2/17,test,4816,702,-0.712250712,1.709401709,2.421652422,0.427350427,0,0.284900285,0.712250712,0.427350427,1,3891,17,7,1.678062678,5.260683761,343
https://www.bloomberg.com/news/articles/2017-11-01/asia-stocks-face-mixed-start-as-dollar-climbs-markets-wrap,11/1/17,test,4015,570,-0.701754386,2.105263158,2.807017544,1.228070175,0.350877193,0.701754386,0.701754386,1.578947368,1,3047,114,40,1.478947368,4.79122807,287
https://www.bloomberg.com/news/articles/2017-11-01/five-things-you-need-to-know-to-start-your-day-j9hlvzer,11/1/17,test,1663,243,0.823045267,0.823045267,0,0,0.411522634,0,0,0.411522634,0,1310,23,10,1.530864198,4.777777778,160
https://www.bloomberg.com/news/articles/2017-11-01/latest-serving-of-tech-earnings-ignites-multiple-stock-blow-ups,11/1/17,test,3452,481,-2.079002079,0.415800416,2.494802495,0.207900208,0,0,0,0.207900208,1,2730,56,24,1.600831601,5.068607069,244
https://www.bloomberg.com/news/articles/2017-11-01/qualcomm-chip-business-stays-strong-in-midst-of-apple-legal-spat,11/1/17,test,4684,660,-2.424242424,0.606060606,3.03030303,0.757575758,1.060606061,0.454545455,0.303030303,0.606060606,0,3732,52,23,1.65,5.071212121,313
https://www.bloomberg.com/news/audio/2017-11-01/ukraine-is-key-to-showing-close-ties-from-trump-to-russia-conn-j9hdtllx,11/1/17,test,641,70,-2.857142857,0,2.857142857,0,0,0,0,0,0,510,15,6,1.928571429,5.628571429,51
https://www.bloomberg.com/view/articles/2017-11-01/10-points-about-forecasting-and-why-we-stink-at-it,11/1/17,test,5028,779,-2.43902439,0.898587933,3.337612323,3.722721438,0.385109114,0.641848524,1.283697047,0.770218228,0,3966,30,14,1.634146341,4.913992298,373
https://www.bloomberg.com/news/articles/2017-11-01/a-strengthening-dollar-could-crash-the-u-s-earnings-bacchanalia,11/1/17,test,1186,178,0,2.247191011,2.247191011,1.123595506,0,1.123595506,1.123595506,0,0,944,13,7,1.584269663,4.943820225,123
https://www.bloomberg.com/news/audio/2017-11-01/bullish-on-apple-facebook-on-growth-and-cash-outlook-scanlon,11/1/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/view/articles/2017-11-01/myths-mafias-and-shenanigans,11/1/17,test,1371,199,-2.512562814,0.502512563,3.015075377,0.502512563,0.502512563,0,1.005025126,0,0,1070,17,5,1.577889447,4.929648241,148
https://www.bloomberg.com/news/articles/2017-11-01/most-new-drug-patents-are-for-old-remedies-research-shows,11/1/17,test,2520,366,0.273224044,1.639344262,1.366120219,0.819672131,0.546448087,0.819672131,0.546448087,0.546448087,0,1981,41,15,1.62568306,5.043715847,190
https://www.bloomberg.com/news/articles/2017-11-01/sony-is-getting-its-mojo-back,11/1/17,test,4253,625,-0.48,1.12,1.6,0.48,1.12,0.32,0.48,0.32,1,3418,13,3,1.608,4.9408,394
https://www.bloomberg.com/gadfly/articles/2017-11-01/dunkin-donuts-deal-odds-charts,11/1/17,test,1425,208,-1.442307692,1.442307692,2.884615385,0.480769231,0.480769231,0.480769231,0.480769231,0.961538462,0,1151,0,0,1.524038462,4.778846154,145
https://www.bloomberg.com/news/articles/2017-11-01/deal-of-the-week-citizens-executes-not-your-typical-deal,11/1/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-11-01/growth-trouncing-value-most-since-tech-bubble-is-just-the-start,11/1/17,test,1273,183,-0.546448087,1.639344262,2.18579235,0.546448087,0,0.546448087,0,0,0,1007,16,6,1.475409836,4.74863388,112
https://www.bloomberg.com/news/articles/2017-11-01/how-to-trick-yourself-into-retiring-a-multimillionaire-j9gtaf29,11/1/17,test,942,155,-1.935483871,1.935483871,3.870967742,0.64516129,0,0.64516129,1.935483871,1.290322581,0,749,3,1,1.464516129,4.451612903,105
https://www.bloomberg.com/news/articles/2017-11-01/owner-of-rush-timbaland-songs-hunting-for-equity-partner,11/1/17,test,3929,590,0.508474576,1.186440678,0.677966102,0.169491525,0.338983051,0.169491525,0.508474576,0,0,3110,36,10,1.610169492,4.854237288,303
https://www.bloomberg.com/news/articles/2017-11-01/london-s-seven-best-private-dining-rooms,11/1/17,test,9520,1348,0.964391691,1.483679525,0.519287834,1.112759644,0.074183976,0.816023739,1.112759644,0.890207715,3,7257,240,80,1.40727003,4.586795252,556
https://www.bloomberg.com/news/articles/2017-11-01/sony-jumps-to-decade-high-on-blow-out-quarter-record-outlook,11/1/17,test,3466,488,0.409836066,1.639344262,1.229508197,0.204918033,0,0,0.204918033,0.409836066,0,2710,75,28,1.629098361,4.979508197,252
https://www.bloomberg.com/news/articles/2017-10-31/japan-stocks-point-higher-as-kiwi-soars-on-jobs-markets-wrap,10/31/17,test,4389,602,-0.332225914,1.328903654,1.661129568,0.996677741,0.664451827,0.166112957,0.830564784,1.993355482,1,3385,112,39,1.548172757,4.96179402,312
https://www.bloomberg.com/view/articles/2017-10-31/in-defense-of-corporate-aircraft-no-really,10/31/17,test,5986,941,-1.275239107,0.95642933,2.231668438,0.637619554,0,0.318809777,0.743889479,0.318809777,1,4729,29,9,1.526036132,4.686503719,440
https://www.bloomberg.com/news/articles/2017-10-31/best-buy-stops-some-sales-of-new-iphones-after-pricing-backlash,10/31/17,test,2949,435,1.149425287,2.528735632,1.379310345,1.149425287,0.229885057,0.689655172,0,2.75862069,0,2306,31,12,1.535632184,4.767816092,217
https://www.bloomberg.com/gadfly/articles/2017-10-31/apple-can-t-make-qualcomm-s-dreadful-year-much-worse,10/31/17,test,4561,663,-1.659125189,0.150829563,1.809954751,0.452488688,0.904977376,0.150829563,0,0.452488688,1,3684,21,10,1.580693816,4.87933635,313
https://www.bloomberg.com/view/articles/2017-10-31/the-big-four-of-technology,10/31/17,test,2235,317,-1.261829653,1.577287066,2.839116719,0.630914826,0.315457413,0,1.261829653,1.577287066,1,1780,5,1,1.605678233,4.839116719,195
https://www.bloomberg.com/news/articles/2017-10-31/founder-of-china-backed-vc-firm-facing-insider-trading-charges,10/31/17,test,2492,340,-5.294117647,0.588235294,5.882352941,0.882352941,1.470588235,0.294117647,0.294117647,0,3,1991,19,7,1.732352941,5.355882353,189
https://www.bloomberg.com/news/articles/2017-10-31/for-hsbc-apple-competes-with-louis-vuitton-as-well-as-samsung,10/31/17,test,2128,307,-0.325732899,0.325732899,0.651465798,1.302931596,0,0.651465798,0.651465798,0.325732899,0,1670,24,9,1.635179153,4.918566775,175
https://www.bloomberg.com/news/articles/2017-10-31/material-world-yogurt-battle-puts-big-food-struggles-on-display,10/31/17,test,833,122,-1.639344262,0,1.639344262,0.819672131,0,0.819672131,0,0,0,682,0,0,1.581967213,5.016393443,86
https://www.bloomberg.com/news/articles/2017-10-31/with-google-and-amazon-at-1-000-a-market-fixture-goes-hungry,10/31/17,test,5913,857,-1.516919487,0.583430572,2.100350058,1.050175029,0.116686114,0.350058343,0.933488915,0.466744457,0,4644,73,28,1.555425904,4.898483081,400
https://www.bloomberg.com/news/articles/2017-10-31/taiwan-s-third-quarter-growth-accelerates-on-export-rebound,10/31/17,test,1505,198,1.01010101,2.02020202,1.01010101,1.515151515,0,0.505050505,0,0.505050505,0,1205,20,7,1.772727273,5.393939394,136
https://www.bloomberg.com/news/articles/2017-10-31/waymo-really-close-to-putting-customers-in-self-driving-cars,10/31/17,test,3327,490,-0.612244898,0.204081633,0.816326531,0.204081633,0,0,0.204081633,0,1,2674,8,3,1.6,4.967346939,282
https://www.bloomberg.com/news/articles/2017-10-31/samsung-nominates-cfo-as-next-chairman-replaces-division-heads,10/31/17,test,4075,578,0,1.384083045,1.384083045,0.519031142,0.173010381,0.173010381,0.346020761,1.038062284,0,3251,42,16,1.615916955,5.112456747,285
https://www.bloomberg.com/news/articles/2017-10-31/apple-designing-iphones-ipads-without-qualcomm-parts-wsj-says,10/31/17,test,2780,388,-1.288659794,0.257731959,1.546391753,1.546391753,0,1.030927835,0.773195876,0.257731959,1,2219,26,9,1.613402062,4.914948454,209
https://www.bloomberg.com/news/articles/2017-10-30/samsung-earnings-top-analyst-estimates-on-memory-chips-displays,10/30/17,test,3456,485,0.206185567,0.824742268,0.618556701,0.206185567,0.412371134,0.206185567,0.206185567,1.030927835,0,2720,69,26,1.618556701,5.098969072,244
https://www.bloomberg.com/politics/articles/2017-10-31/xi-tells-zuckerberg-and-cook-china-set-for-unprecedented-reform,10/31/17,test,1190,171,0,1.169590643,1.169590643,0.584795322,0,0.584795322,0,0,2,958,0,0,1.678362573,5.046783626,112
https://www.bloomberg.com/view/articles/2017-10-31/puerto-rico-s-desperate-china-can-help,10/31/17,test,4527,662,-2.416918429,1.057401813,3.474320242,1.66163142,0.151057402,1.057401813,1.359516616,0.906344411,5,3599,45,15,1.672205438,5.048338369,345
https://www.bloomberg.com/news/videos/2017-10-30/what-to-look-for-in-apple-s-earnings-video,10/30/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-10-30/stocks-in-asia-to-track-u-s-losses-as-bonds-climb-markets-wrap,10/30/17,test,4252,578,0,2.595155709,2.595155709,1.557093426,0.173010381,0.692041522,0.519031142,1.557093426,0,3290,97,34,1.538062284,4.929065744,286
https://www.bloomberg.com/news/articles/2017-10-30/goldman-sees-korea-m-a-boom-continuing-after-60-gain-this-year,10/30/17,test,4462,590,1.186440678,1.186440678,0,0.169491525,0,0.169491525,0.169491525,0.338983051,1,3556,56,21,1.655932203,5.208474576,297
https://www.bloomberg.com/news/articles/2017-10-30/china-consumer-stocks-soar-65-percent-as-defensive-ploys-pay-off,10/30/17,test,3175,439,-0.455580866,1.366742597,1.822323462,0.683371298,0,0,0,0.455580866,0,2530,42,16,1.669703872,5.161731207,238
https://www.bloomberg.com/news/articles/2017-10-30/amazon-teaches-alexa-to-speak-hinglish-apple-s-siri-is-next,10/30/17,test,5238,702,0.284900285,1.13960114,0.854700855,0,0.142450142,0,0.712250712,0.712250712,1,4191,25,9,1.660968661,5.035612536,379
https://www.bloomberg.com/news/audio/2017-10-30/sportsmen-oppose-trump-s-plan-to-rescind-monuments-fosburgh-j9ej07rn,10/30/17,test,690,77,0,0,0,0,0,0,0,0,0,549,15,6,1.792207792,5.324675325,59
https://www.bloomberg.com/news/audio/2017-10-30/adoption-of-market-economy-model-led-to-china-growth-mobius,10/30/17,test,679,79,-2.53164557,1.265822785,3.797468354,0,2.53164557,0,0,2.53164557,0,523,19,7,1.683544304,5.063291139,59
https://www.bloomberg.com/news/audio/2017-10-30/scuttled-tax-deal-could-take-wind-out-of-market-mike-holland,10/30/17,test,196,22,0,0,0,0,0,0,0,0,0,149,4,2,1.409090909,4.636363636,16
https://www.bloomberg.com/news/articles/2017-10-30/ex-warner-music-head-edgar-bronfman-starts-a-vc-firm,10/30/17,test,3068,418,-0.23923445,0.956937799,1.196172249,0.23923445,0,0.23923445,0.23923445,0.4784689,0,2460,11,5,1.700956938,5.0215311,239
https://www.bloomberg.com/gadfly/articles/2017-10-30/ge-wholesale-breakup-isn-t-so-improbable-after-all,10/30/17,test,4306,641,-2.808112324,0.936037441,3.744149766,1.404056162,0.15600624,0.936037441,0.780031201,0.31201248,2,3449,15,7,1.645865835,4.942277691,343
https://www.bloomberg.com/view/articles/2017-10-30/nonsense-facts-meat-startups-and-monopolies,10/30/17,test,1344,186,-0.537634409,1.612903226,2.150537634,0.537634409,0,0,1.075268817,1.612903226,0,1066,2,1,1.559139785,4.897849462,135
https://www.bloomberg.com/news/articles/2017-10-30/five-things-you-need-to-know-to-start-your-day,10/30/17,test,2972,438,-1.369863014,0.456621005,1.826484018,0.684931507,0,0.684931507,0,0.913242009,0,2354,28,11,1.493150685,4.732876712,257
